"none","ReturnValsMutator","94","SURVIVED"
"none","ReturnValsMutator","96","SURVIVED"
"handlesXmlDeclAndCommentsBeforeDoctype","VoidMethodCallMutator","76","KILLED"
"none","VoidMethodCallMutator","84","SURVIVED"
"commentAtEnd","VoidMethodCallMutator","85","KILLED"
"none","ReturnValsMutator","236","SURVIVED"
"commentAtEnd","ReturnValsMutator","229","KILLED"
"testNormalisesStructure","ConditionalsBoundaryMutator","241","KILLED"
"testNoImagesInNoScriptInHead","NegateConditionalsMutator","241","KILLED"
"testNoImagesInNoScriptInHead","NegateConditionalsMutator","241","KILLED"
"testNoImagesInNoScriptInHead","ReturnValsMutator","242","KILLED"
"testNormalisesStructure","ReturnValsMutator","244","KILLED"
"testByAttributeRegex","NegateConditionalsMutator","289","KILLED"
"testByAttributeRegex","NegateConditionalsMutator","289","KILLED"
"testByAttributeRegex","ReturnValsMutator","289","KILLED"
"none","ReturnValsMutator","168","SURVIVED"
"commentAtEnd","NegateConditionalsMutator","101","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","115","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","117","KILLED"
"handlesBaseTags","NegateConditionalsMutator","120","KILLED"
"handlesBaseTags","NegateConditionalsMutator","120","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","122","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","125","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","127","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","129","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","133","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","140","KILLED"
"commentAtEnd","NegateConditionalsMutator","150","KILLED"
"none","NegateConditionalsMutator","153","SURVIVED"
"none","ReturnValsMutator","103","SURVIVED"
"none","ReturnValsMutator","144","SURVIVED"
"none","ReturnValsMutator","157","SURVIVED"
"none","ReturnValsMutator","161","SURVIVED"
"none","ReturnValsMutator","163","SURVIVED"
"testNoIndentOnScriptAndStyle","VoidMethodCallMutator","102","KILLED"
"handlesXmlDeclAndCommentsBeforeDoctype","VoidMethodCallMutator","107","KILLED"
"handlesBaseTags","VoidMethodCallMutator","121","KILLED"
"handlesUnclosedTitleAtEof","VoidMethodCallMutator","126","KILLED"
"testNoIndentOnScriptAndStyle","VoidMethodCallMutator","128","KILLED"
"handlesFrames","VoidMethodCallMutator","132","KILLED"
"handlesEscapedScript","VoidMethodCallMutator","136","KILLED"
"testNoIndentOnScriptAndStyle","VoidMethodCallMutator","137","KILLED"
"testNoIndentOnScriptAndStyle","VoidMethodCallMutator","138","KILLED"
"commentAtEnd","VoidMethodCallMutator","152","KILLED"
"none","VoidMethodCallMutator","156","SURVIVED"
"handlesUnexpectedMarkupInTables","NegateConditionalsMutator","897","KILLED"
"none","ReturnValsMutator","904","SURVIVED"
"none","VoidMethodCallMutator","895","SURVIVED"
"handlesUnexpectedMarkupInTables","VoidMethodCallMutator","898","KILLED"
"handlesUnexpectedMarkupInTables","VoidMethodCallMutator","900","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","809","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","814","KILLED"
"handlesTbodyTable","NegateConditionalsMutator","817","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","820","KILLED"
"handlesTbodyTable","NegateConditionalsMutator","823","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","828","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","832","KILLED"
"handlesTbodyTable","NegateConditionalsMutator","835","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","839","KILLED"
"handlesInputInTable","NegateConditionalsMutator","842","KILLED"
"none","NegateConditionalsMutator","845","SURVIVED"
"handlesInputInTable","NegateConditionalsMutator","847","KILLED"
"handlesInputInTable","NegateConditionalsMutator","849","KILLED"
"handlesInputInTable","NegateConditionalsMutator","850","KILLED"
"handlesUnexpectedMarkupInTables","NegateConditionalsMutator","855","KILLED"
"associatedFormControlsWithDisjointForms","NegateConditionalsMutator","857","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","866","KILLED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","870","KILLED"
"ignoresDupeEndTrTag","NegateConditionalsMutator","871","KILLED"
"none","NegateConditionalsMutator","878","SURVIVED"
"none","NegateConditionalsMutator","886","SURVIVED"
"none","NegateConditionalsMutator","887","SURVIVED"
"none","ReturnValsMutator","813","SURVIVED"
"none","ReturnValsMutator","816","SURVIVED"
"none","ReturnValsMutator","841","SURVIVED"
"none","ReturnValsMutator","846","SURVIVED"
"none","ReturnValsMutator","863","SURVIVED"
"none","ReturnValsMutator","865","SURVIVED"
"none","ReturnValsMutator","881","SURVIVED"
"none","ReturnValsMutator","883","SURVIVED"
"none","ReturnValsMutator","885","SURVIVED"
"none","ReturnValsMutator","889","SURVIVED"
"none","VoidMethodCallMutator","810","SURVIVED"
"testReinsertionModeForThCelss","VoidMethodCallMutator","811","KILLED"
"testReinsertionModeForThCelss","VoidMethodCallMutator","812","KILLED"
"handlesCommentsInTable","VoidMethodCallMutator","815","KILLED"
"none","VoidMethodCallMutator","824","SURVIVED"
"none","VoidMethodCallMutator","825","SURVIVED"
"none","VoidMethodCallMutator","827","SURVIVED"
"none","VoidMethodCallMutator","829","SURVIVED"
"handlesWhatWgExpensesTableExample","VoidMethodCallMutator","831","KILLED"
"handlesUnexpectedMarkupInTables","VoidMethodCallMutator","836","KILLED"
"testReinsertionModeForThCelss","VoidMethodCallMutator","838","KILLED"
"none","VoidMethodCallMutator","843","SURVIVED"
"none","VoidMethodCallMutator","856","SURVIVED"
"testReinsertionModeForThCelss","VoidMethodCallMutator","875","KILLED"
"ignoresDupeEndTrTag","VoidMethodCallMutator","877","KILLED"
"none","VoidMethodCallMutator","880","SURVIVED"
"none","VoidMethodCallMutator","888","SURVIVED"
"none","ConditionalsBoundaryMutator","770","SURVIVED"
"testGetParents","MathMutator","770","KILLED"
"testGetTextNodes","NegateConditionalsMutator","770","KILLED"
"normalisesDocument","NegateConditionalsMutator","772","KILLED"
"none","NegateConditionalsMutator","774","SURVIVED"
"none","NegateConditionalsMutator","779","SURVIVED"
"none","ReturnValsMutator","781","SURVIVED"
"none","ReturnValsMutator","785","SURVIVED"
"none","VoidMethodCallMutator","773","SURVIVED"
"testGetTextNodes","VoidMethodCallMutator","776","KILLED"
"none","VoidMethodCallMutator","780","SURVIVED"
"none","ConditionalsBoundaryMutator","313","SURVIVED"
"none","ConditionalsBoundaryMutator","339","SURVIVED"
"none","ConditionalsBoundaryMutator","396","SURVIVED"
"none","ConditionalsBoundaryMutator","566","SURVIVED"
"parsesEmptyString","ConditionalsBoundaryMutator","587","KILLED"
"none","ConditionalsBoundaryMutator","587","SURVIVED"
"none","ConditionalsBoundaryMutator","607","SURVIVED"
"testPreviousElementSiblings","IncrementsMutator","313","KILLED"
"parsesEmptyString","IncrementsMutator","587","KILLED"
"none","IncrementsMutator","566","SURVIVED"
"testPreviousElementSiblings","MathMutator","313","KILLED"
"handlesUnclosedDefinitionLists","MathMutator","396","KILLED"
"parsesEmptyString","MathMutator","590","KILLED"
"handlesUnclosedCdataAtEOF","NegateConditionalsMutator","256","KILLED"
"none","NegateConditionalsMutator","260","SURVIVED"
"none","NegateConditionalsMutator","260","SURVIVED"
"parsesComments","NegateConditionalsMutator","282","KILLED"
"preservedCaseLinksCantNest","NegateConditionalsMutator","283","KILLED"
"none","NegateConditionalsMutator","289","SURVIVED"
"testSelectWithOption","NegateConditionalsMutator","297","KILLED"
"testGetParents","NegateConditionalsMutator","301","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","302","KILLED"
"preSkipsFirstNewline","NegateConditionalsMutator","306","KILLED"
"preSkipsFirstNewline","NegateConditionalsMutator","310","KILLED"
"doesNotCreateImplicitLists","NegateConditionalsMutator","313","KILLED"
"adjacentSiblings","NegateConditionalsMutator","315","KILLED"
"none","NegateConditionalsMutator","319","SURVIVED"
"doesNotCreateImplicitLists","NegateConditionalsMutator","319","KILLED"
"testPreviousElementSiblings","NegateConditionalsMutator","322","KILLED"
"testSelectWithOption","NegateConditionalsMutator","326","KILLED"
"testSelectWithOption","NegateConditionalsMutator","334","KILLED"
"testSelectWithOption","NegateConditionalsMutator","336","KILLED"
"normalisedBodyAfterContent","NegateConditionalsMutator","339","KILLED"
"none","NegateConditionalsMutator","339","SURVIVED"
"normalisedBodyAfterContent","NegateConditionalsMutator","339","KILLED"
"normalisedBodyAfterContent","NegateConditionalsMutator","346","KILLED"
"testSelectWithOption","NegateConditionalsMutator","350","KILLED"
"handlesFramesets","NegateConditionalsMutator","353","KILLED"
"preSkipsFirstNewline","NegateConditionalsMutator","368","KILLED"
"testHeaderContents","NegateConditionalsMutator","369","KILLED"
"testHeaderContents","NegateConditionalsMutator","372","KILLED"
"preSkipsFirstNewline","NegateConditionalsMutator","377","KILLED"
"testKeepsPreTextInCode","NegateConditionalsMutator","378","KILLED"
"testSelectWithOption","NegateConditionalsMutator","384","KILLED"
"formDataUsesFirstAttribute","NegateConditionalsMutator","385","KILLED"
"forms","NegateConditionalsMutator","389","KILLED"
"convertsImageToImg","NegateConditionalsMutator","393","KILLED"
"handlesUnclosedDefinitionLists","NegateConditionalsMutator","396","KILLED"
"handlesUnclosedDefinitionLists","NegateConditionalsMutator","398","KILLED"
"none","NegateConditionalsMutator","402","SURVIVED"
"none","NegateConditionalsMutator","402","SURVIVED"
"handlesUnclosedDefinitionLists","NegateConditionalsMutator","405","KILLED"
"createsStructureFromBodySnippet","NegateConditionalsMutator","409","KILLED"
"convertsImageToImg","NegateConditionalsMutator","415","KILLED"
"hasAssociatedControls","NegateConditionalsMutator","416","KILLED"
"convertsImageToImg","NegateConditionalsMutator","426","KILLED"
"convertsImageToImg","NegateConditionalsMutator","430","KILLED"
"none","NegateConditionalsMutator","432","SURVIVED"
"convertsImageToImg","NegateConditionalsMutator","439","KILLED"
"testSelectWithOption","NegateConditionalsMutator","444","KILLED"
"none","NegateConditionalsMutator","445","SURVIVED"
"testReinsertionModeForThCelss","NegateConditionalsMutator","445","KILLED"
"testSelectWithOption","NegateConditionalsMutator","451","KILLED"
"none","NegateConditionalsMutator","454","SURVIVED"
"testSelectWithOption","NegateConditionalsMutator","456","KILLED"
"testSelectWithOption","NegateConditionalsMutator","458","KILLED"
"handlesKnownEmptyBlocks","NegateConditionalsMutator","459","KILLED"
"testSelectWithOption","NegateConditionalsMutator","464","KILLED"
"convertsImageToImg","NegateConditionalsMutator","465","KILLED"
"testSelectWithOption","NegateConditionalsMutator","469","KILLED"
"testNormalisesIsIndex","NegateConditionalsMutator","472","KILLED"
"testNormalisesIsIndex","NegateConditionalsMutator","476","KILLED"
"testNormalisesIsIndex","NegateConditionalsMutator","483","KILLED"
"testNormalisesIsIndex","NegateConditionalsMutator","492","KILLED"
"convertsImageToImg","NegateConditionalsMutator","500","KILLED"
"convertsImageToImg","NegateConditionalsMutator","507","KILLED"
"convertsImageToImg","NegateConditionalsMutator","514","KILLED"
"convertsImageToImg","NegateConditionalsMutator","517","KILLED"
"convertsImageToImg","NegateConditionalsMutator","520","KILLED"
"none","NegateConditionalsMutator","526","SURVIVED"
"none","NegateConditionalsMutator","526","SURVIVED"
"none","NegateConditionalsMutator","526","SURVIVED"
"none","NegateConditionalsMutator","526","SURVIVED"
"none","NegateConditionalsMutator","526","SURVIVED"
"discardsNakedTds","NegateConditionalsMutator","530","KILLED"
"convertsImageToImg","NegateConditionalsMutator","535","KILLED"
"discardsNakedTds","NegateConditionalsMutator","544","KILLED"
"discardsNakedTds","NegateConditionalsMutator","548","KILLED"
"getNamespacedElementsByTag","NegateConditionalsMutator","552","KILLED"
"handlesMultiClosingBody","NegateConditionalsMutator","564","KILLED"
"testGetChildText","NegateConditionalsMutator","566","KILLED"
"testRelativeUrls","NegateConditionalsMutator","568","KILLED"
"testGetChildText","NegateConditionalsMutator","570","KILLED"
"testGetChildText","NegateConditionalsMutator","574","KILLED"
"tracksErrorsWhenRequested","NegateConditionalsMutator","577","KILLED"
"handlesMisnestedTagsBP","NegateConditionalsMutator","587","KILLED"
"handlesMisnestedTagsBP","NegateConditionalsMutator","587","KILLED"
"parsesEmptyString","NegateConditionalsMutator","589","KILLED"
"parsesEmptyString","NegateConditionalsMutator","592","KILLED"
"handlesMisnestedTagsBI","NegateConditionalsMutator","592","KILLED"
"parsesEmptyString","NegateConditionalsMutator","597","KILLED"
"none","NegateConditionalsMutator","607","SURVIVED"
"handlesMisnestedTagsBP","NegateConditionalsMutator","608","KILLED"
"none","NegateConditionalsMutator","610","SURVIVED"
"handlesMisnestedTagsBP","NegateConditionalsMutator","613","KILLED"
"handlesMisnestedTagsBP","NegateConditionalsMutator","633","KILLED"
"none","NegateConditionalsMutator","638","SURVIVED"
"handlesMultiClosingBody","NegateConditionalsMutator","655","KILLED"
"textHasSpaceAfterBlockTags","NegateConditionalsMutator","656","KILLED"
"selfClosingOnNonvoidIsError","NegateConditionalsMutator","662","KILLED"
"handlesMultiClosingBody","NegateConditionalsMutator","666","KILLED"
"handlesMultiClosingBody","NegateConditionalsMutator","669","KILLED"
"testPreviousElementSiblings","NegateConditionalsMutator","670","KILLED"
"none","NegateConditionalsMutator","675","SURVIVED"
"cp1252EntitiesProduceError","NegateConditionalsMutator","679","KILLED"
"cp1252EntitiesProduceError","NegateConditionalsMutator","680","KILLED"
"setBaseUriIsRecursive","NegateConditionalsMutator","687","KILLED"
"handlesFramesets","NegateConditionalsMutator","689","KILLED"
"testElementSiblingIndex","NegateConditionalsMutator","691","KILLED"
"testLowercaseUtf8Charset","NegateConditionalsMutator","694","KILLED"
"testLowercaseUtf8Charset","NegateConditionalsMutator","694","KILLED"
"none","NegateConditionalsMutator","699","SURVIVED"
"testDoesNotForceSelfClosingKnownTags","NegateConditionalsMutator","704","KILLED"
"setBaseUriIsRecursive","NegateConditionalsMutator","705","KILLED"
"tracksLimitedErrorsWhenRequested","NegateConditionalsMutator","711","KILLED"
"testDoesNotForceSelfClosingKnownTags","NegateConditionalsMutator","715","KILLED"
"handlesUnclosedDefinitionLists","NegateConditionalsMutator","716","KILLED"
"none","NegateConditionalsMutator","721","SURVIVED"
"testDoesNotForceSelfClosingKnownTags","NegateConditionalsMutator","725","KILLED"
"testHeaderContents","NegateConditionalsMutator","726","KILLED"
"none","NegateConditionalsMutator","731","SURVIVED"
"testDoesNotForceSelfClosingKnownTags","NegateConditionalsMutator","735","KILLED"
"testDoesNotForceSelfClosingKnownTags","NegateConditionalsMutator","738","KILLED"
"convertsImageToImg","NegateConditionalsMutator","750","KILLED"
"none","ReturnValsMutator","276","SURVIVED"
"none","ReturnValsMutator","335","SURVIVED"
"none","ReturnValsMutator","341","SURVIVED"
"none","ReturnValsMutator","355","SURVIVED"
"none","ReturnValsMutator","466","SURVIVED"
"none","ReturnValsMutator","554","SURVIVED"
"none","ReturnValsMutator","569","SURVIVED"
"none","ReturnValsMutator","573","SURVIVED"
"none","ReturnValsMutator","600","SURVIVED"
"none","ReturnValsMutator","659","SURVIVED"
"none","ReturnValsMutator","668","SURVIVED"
"handlesFramesets","ReturnValsMutator","682","KILLED"
"none","ReturnValsMutator","690","SURVIVED"
"none","ReturnValsMutator","696","SURVIVED"
"none","ReturnValsMutator","708","SURVIVED"
"none","ReturnValsMutator","728","SURVIVED"
"none","ReturnValsMutator","753","SURVIVED"
"none","ReturnValsMutator","755","SURVIVED"
"none","ReturnValsMutator","764","SURVIVED"
"none","VoidMethodCallMutator","261","SURVIVED"
"testNotPretty","VoidMethodCallMutator","262","KILLED"
"handlesMisnestedTagsBI","VoidMethodCallMutator","264","KILLED"
"handlesUnclosedCdataAtEOF","VoidMethodCallMutator","265","KILLED"
"none","VoidMethodCallMutator","266","SURVIVED"
"handlesNullInComments","VoidMethodCallMutator","271","KILLED"
"tracksLimitedErrorsWhenRequested","VoidMethodCallMutator","275","KILLED"
"none","VoidMethodCallMutator","284","SURVIVED"
"none","VoidMethodCallMutator","294","SURVIVED"
"preservedCaseLinksCantNest","VoidMethodCallMutator","296","KILLED"
"none","VoidMethodCallMutator","298","SURVIVED"
"none","VoidMethodCallMutator","300","SURVIVED"
"none","VoidMethodCallMutator","308","SURVIVED"
"none","VoidMethodCallMutator","311","SURVIVED"
"none","VoidMethodCallMutator","327","SURVIVED"
"none","VoidMethodCallMutator","337","SURVIVED"
"none","VoidMethodCallMutator","343","SURVIVED"
"none","VoidMethodCallMutator","351","SURVIVED"
"none","VoidMethodCallMutator","373","SURVIVED"
"none","VoidMethodCallMutator","383","SURVIVED"
"none","VoidMethodCallMutator","394","SURVIVED"
"none","VoidMethodCallMutator","422","SURVIVED"
"none","VoidMethodCallMutator","424","SURVIVED"
"handlesUnclosedFormattingElements","VoidMethodCallMutator","427","KILLED"
"handlesMisnestedTagsBI","VoidMethodCallMutator","429","KILLED"
"none","VoidMethodCallMutator","431","SURVIVED"
"none","VoidMethodCallMutator","438","SURVIVED"
"none","VoidMethodCallMutator","440","SURVIVED"
"none","VoidMethodCallMutator","442","SURVIVED"
"none","VoidMethodCallMutator","443","SURVIVED"
"none","VoidMethodCallMutator","449","SURVIVED"
"handlesTbodyTable","VoidMethodCallMutator","450","KILLED"
"none","VoidMethodCallMutator","452","SURVIVED"
"none","VoidMethodCallMutator","455","SURVIVED"
"none","VoidMethodCallMutator","463","SURVIVED"
"none","VoidMethodCallMutator","471","SURVIVED"
"handlesTagsInTextarea","VoidMethodCallMutator","503","KILLED"
"noImplicitFormForTextAreas","VoidMethodCallMutator","504","KILLED"
"none","VoidMethodCallMutator","505","SURVIVED"
"none","VoidMethodCallMutator","506","SURVIVED"
"none","VoidMethodCallMutator","515","SURVIVED"
"handlesKnownEmptyIframe","VoidMethodCallMutator","516","KILLED"
"none","VoidMethodCallMutator","521","SURVIVED"
"none","VoidMethodCallMutator","523","SURVIVED"
"parsesUnterminatedOption","VoidMethodCallMutator","529","KILLED"
"none","VoidMethodCallMutator","549","SURVIVED"
"none","VoidMethodCallMutator","553","SURVIVED"
"none","VoidMethodCallMutator","556","SURVIVED"
"none","VoidMethodCallMutator","571","SURVIVED"
"handlesUnclosedFormattingElements","VoidMethodCallMutator","572","KILLED"
"testIsValidBodyHtml","VoidMethodCallMutator","578","KILLED"
"testGetChildText","VoidMethodCallMutator","598","KILLED"
"testRelativeUrls","VoidMethodCallMutator","599","KILLED"
"none","VoidMethodCallMutator","639","SURVIVED"
"handlesUnclosedAnchors","VoidMethodCallMutator","644","KILLED"
"handlesMisnestedTagsBP","VoidMethodCallMutator","650","KILLED"
"none","VoidMethodCallMutator","653","SURVIVED"
"testIsValidBodyHtml","VoidMethodCallMutator","658","KILLED"
"none","VoidMethodCallMutator","661","SURVIVED"
"none","VoidMethodCallMutator","663","SURVIVED"
"textHasSpaceAfterBlockTags","VoidMethodCallMutator","664","KILLED"
"none","VoidMethodCallMutator","674","SURVIVED"
"testPreviousElementSiblings","VoidMethodCallMutator","677","KILLED"
"none","VoidMethodCallMutator","681","SURVIVED"
"cp1252EntitiesProduceError","VoidMethodCallMutator","685","KILLED"
"forms","VoidMethodCallMutator","693","KILLED"
"none","VoidMethodCallMutator","695","SURVIVED"
"none","VoidMethodCallMutator","698","SURVIVED"
"none","VoidMethodCallMutator","706","SURVIVED"
"none","VoidMethodCallMutator","710","SURVIVED"
"none","VoidMethodCallMutator","712","SURVIVED"
"testElementSiblingIndex","VoidMethodCallMutator","713","KILLED"
"none","VoidMethodCallMutator","720","SURVIVED"
"handlesUnclosedDefinitionLists","VoidMethodCallMutator","723","KILLED"
"none","VoidMethodCallMutator","727","SURVIVED"
"none","VoidMethodCallMutator","730","SURVIVED"
"testHeaderContents","VoidMethodCallMutator","733","KILLED"
"none","VoidMethodCallMutator","751","SURVIVED"
"handlesUnclosedTitleAtEof","NegateConditionalsMutator","791","KILLED"
"testScriptTagInWhiteList","NegateConditionalsMutator","793","KILLED"
"testNoIndentOnScriptAndStyle","NegateConditionalsMutator","799","KILLED"
"none","ReturnValsMutator","798","SURVIVED"
"none","ReturnValsMutator","804","SURVIVED"
"handlesUnclosedTitleAtEof","VoidMethodCallMutator","792","KILLED"
"none","VoidMethodCallMutator","794","SURVIVED"
"handlesUnclosedTitleAtEof","VoidMethodCallMutator","797","KILLED"
"testHtmlAppendable","VoidMethodCallMutator","802","KILLED"
"testByAttribute","NegateConditionalsMutator","245","KILLED"
"testByAttribute","NegateConditionalsMutator","245","KILLED"
"testByAttribute","ReturnValsMutator","245","KILLED"
"handlesEscapedScript","VoidMethodCallMutator","462","KILLED"
"handlesEscapedScript","VoidMethodCallMutator","476","KILLED"
"none","ConditionalsBoundaryMutator","256","SURVIVED"
"testDropImageScript","NegateConditionalsMutator","256","KILLED"
"bailsIfRemovingProtocolThatsNotSet","NegateConditionalsMutator","265","KILLED"
"testDropImageScript","ReturnValsMutator","271","KILLED"
"none","VoidMethodCallMutator","254","SURVIVED"
"none","VoidMethodCallMutator","255","SURVIVED"
"none","VoidMethodCallMutator","256","SURVIVED"
"none","VoidMethodCallMutator","262","SURVIVED"
"handlesControlCharactersAfterTagName","NegateConditionalsMutator","341","KILLED"
"handlesControlCharactersAfterTagName","ReturnValsMutator","348","KILLED"
"none","VoidMethodCallMutator","332","SURVIVED"
"none","VoidMethodCallMutator","333","SURVIVED"
"none","VoidMethodCallMutator","334","SURVIVED"
"testDropImageScript","NegateConditionalsMutator","420","KILLED"
"testDropImageScript","NegateConditionalsMutator","426","KILLED"
"testDropImageScript","ReturnValsMutator","437","KILLED"
"none","VoidMethodCallMutator","411","SURVIVED"
"none","VoidMethodCallMutator","412","SURVIVED"
"none","VoidMethodCallMutator","413","SURVIVED"
"none","VoidMethodCallMutator","433","SURVIVED"
"testDropImageScript","ReturnValsMutator","213","KILLED"
"none","VoidMethodCallMutator","207","SURVIVED"
"none","VoidMethodCallMutator","210","SURVIVED"
"handlesControlCharactersAfterTagName","ReturnValsMutator","110","KILLED"
"testHandlesEmptyAttributes","ReturnValsMutator","136","KILLED"
"testDropImageScript","NegateConditionalsMutator","559","KILLED"
"testDropImageScript","ReturnValsMutator","565","KILLED"
"testDropImageScript","NegateConditionalsMutator","501","KILLED"
"testDropImageScript","NegateConditionalsMutator","501","KILLED"
"testHandlesEmptyAttributes","NegateConditionalsMutator","502","KILLED"
"testHandlesEmptyAttributes","NegateConditionalsMutator","505","KILLED"
"testHandlesEmptyAttributes","NegateConditionalsMutator","505","KILLED"
"testIsValidBodyHtml","NegateConditionalsMutator","512","KILLED"
"testIsValidBodyHtml","NegateConditionalsMutator","515","KILLED"
"handlesAllPseudoTag","NegateConditionalsMutator","520","KILLED"
"testDropImageScript","NegateConditionalsMutator","520","KILLED"
"testHandlesEmptyAttributes","ReturnValsMutator","505","KILLED"
"addsTagOnAttributesIfNotSet","ReturnValsMutator","507","KILLED"
"testIsValidBodyHtml","ReturnValsMutator","516","KILLED"
"handlesAllPseudoTag","ReturnValsMutator","520","KILLED"
"cleansInternationalText","ReturnValsMutator","486","KILLED"
"handlesNoHrefAttribute","NegateConditionalsMutator","553","KILLED"
"testCleanAnchorProtocol","NegateConditionalsMutator","553","KILLED"
"handlesNoHrefAttribute","ReturnValsMutator","553","KILLED"
"bailsIfRemovingProtocolThatsNotSet","ReturnValsMutator","79","KILLED"
"preservesRelativeLinksIfConfigured","ReturnValsMutator","391","KILLED"
"testDropImageScript","ReturnValsMutator","154","KILLED"
"none","ConditionalsBoundaryMutator","292","SURVIVED"
"testRemoveAttributes","NegateConditionalsMutator","292","KILLED"
"testRemoveAttributes","NegateConditionalsMutator","300","KILLED"
"testRemoveAttributes","NegateConditionalsMutator","300","KILLED"
"none","NegateConditionalsMutator","304","SURVIVED"
"none","NegateConditionalsMutator","307","SURVIVED"
"testRemoveAttributes","ReturnValsMutator","315","KILLED"
"none","VoidMethodCallMutator","290","SURVIVED"
"none","VoidMethodCallMutator","291","SURVIVED"
"none","VoidMethodCallMutator","292","SURVIVED"
"none","VoidMethodCallMutator","297","SURVIVED"
"testRemoveEnforcedAttributes","NegateConditionalsMutator","363","KILLED"
"testRemoveEnforcedAttributes","NegateConditionalsMutator","363","KILLED"
"none","NegateConditionalsMutator","368","SURVIVED"
"testRemoveEnforcedAttributes","ReturnValsMutator","371","KILLED"
"none","VoidMethodCallMutator","359","SURVIVED"
"none","VoidMethodCallMutator","360","SURVIVED"
"testRemoveProtocols","NegateConditionalsMutator","472","KILLED"
"testRemoveProtocols","ReturnValsMutator","477","KILLED"
"none","VoidMethodCallMutator","453","SURVIVED"
"none","VoidMethodCallMutator","454","SURVIVED"
"none","VoidMethodCallMutator","455","SURVIVED"
"bailsIfRemovingProtocolThatsNotSet","VoidMethodCallMutator","462","KILLED"
"none","VoidMethodCallMutator","464","SURVIVED"
"none","VoidMethodCallMutator","468","SURVIVED"
"none","NegateConditionalsMutator","229","SURVIVED"
"testRemoveTags","ReturnValsMutator","235","KILLED"
"none","VoidMethodCallMutator","223","SURVIVED"
"none","VoidMethodCallMutator","226","SURVIVED"
"simpleBehaviourTest2","ReturnValsMutator","89","KILLED"
"handlesCustomProtocols","NegateConditionalsMutator","527","KILLED"
"preservesRelativeLinksIfConfigured","NegateConditionalsMutator","529","KILLED"
"handlesCustomProtocols","NegateConditionalsMutator","535","KILLED"
"handlesNoHrefAttribute","NegateConditionalsMutator","536","KILLED"
"testHandlesEmptyAttributes","NegateConditionalsMutator","545","KILLED"
"testCleanAnchorProtocol","ReturnValsMutator","537","KILLED"
"handlesCustomProtocols","ReturnValsMutator","546","KILLED"
"testHandlesEmptyAttributes","ReturnValsMutator","549","KILLED"
"normaliseWhiteSpace","ConditionalsBoundaryMutator","163","KILLED"
"normaliseWhiteSpace","MathMutator","163","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","163","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","165","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","166","KILLED"
"testKeepsPreText","NegateConditionalsMutator","166","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","166","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","171","KILLED"
"join","NegateConditionalsMutator","244","KILLED"
"join","ReturnValsMutator","244","KILLED"
"booleanAttributesAreEmptyStringValues","ConditionalsBoundaryMutator","181","KILLED"
"booleanAttributesAreEmptyStringValues","IncrementsMutator","181","KILLED"
"testNoIndentOnScriptAndStyle","NegateConditionalsMutator","181","KILLED"
"booleanAttributesAreEmptyStringValues","NegateConditionalsMutator","182","KILLED"
"testNoIndentOnScriptAndStyle","ReturnValsMutator","183","KILLED"
"booleanAttributesAreEmptyStringValues","ReturnValsMutator","185","KILLED"
"setBaseUriIsRecursive","ConditionalsBoundaryMutator","189","KILLED"
"textHasSpaceAfterBlockTags","NegateConditionalsMutator","189","KILLED"
"textHasSpaceAfterBlockTags","ReturnValsMutator","189","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","130","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","130","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","130","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","130","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","130","KILLED"
"normaliseWhiteSpace","NegateConditionalsMutator","130","KILLED"
"normaliseWhiteSpace","ReturnValsMutator","130","KILLED"
"isBlank","ConditionalsBoundaryMutator","90","KILLED"
"isBlank","IncrementsMutator","90","KILLED"
"isBlank","NegateConditionalsMutator","86","KILLED"
"isBlank","NegateConditionalsMutator","86","KILLED"
